,clock,Free swap space in %,Free inodes on $1 (percentage)_x,Free inodes on $1 (percentage)_y,Free inodes on $1 (percentage),Processor load (1 min average per core),Free disk space on $1 (percentage)_x,Free disk space on $1 (percentage)_y,Free disk space on $1 (percentage),CPU $2 time_x,CPU $2 time_y,CPU $2 time_x,CPU $2 time_y,CPU $2 time_x,CPU $2 time_y,CPU $2 time_x,CPU $2 time_y
4124,2022-07-02 13:00:00,99.8368,96.7347,99.8723,99.9902,0.0156,39.6383,75.7859,99.6154,97.9459,0.0,0.4003,0.0,0.0143,0.0,0.6973,0.9436
4125,2022-07-02 14:00:00,99.8368,96.7348,99.8723,99.9902,0.0042,39.6514,75.7859,99.6154,99.0597,0.0,0.0573,0.0,0.006,0.0,0.5325,0.3507
4126,2022-07-02 15:00:00,99.8368,96.7347,99.8723,99.9902,0.0138,39.6445,75.7859,99.6154,97.9448,0.0,0.3998,0.0,0.0125,0.0,0.6397,1.0253
4127,2022-07-02 16:00:00,99.8368,96.7347,99.8723,99.9902,0.0199,39.6384,75.7859,99.6154,97.4666,0.0,0.3791,0.0,0.0157,0.0,0.6575,1.4597
4128,2022-07-02 17:00:00,99.8368,96.7347,99.8723,99.9902,0.0115,39.6398,75.7859,99.6154,98.0796,0.0,0.3324,0.0,0.0139,0.0,0.6297,0.9471
4129,2022-07-02 18:00:00,99.8368,96.7347,99.8723,99.9902,0.0151,39.6305,75.7859,99.6154,97.7474,0.0,0.5493,0.0,0.0172,0.0,0.7091,0.9721
4130,2022-07-02 19:00:00,99.8368,96.7347,99.8723,99.9902,0.0165,39.6224,75.7859,99.6154,97.6329,0.0,0.5608,0.0,0.018,0.0,0.7914,1.0084
4131,2022-07-02 20:00:00,99.8368,96.7347,99.8723,99.9902,0.0157,39.6244,75.7859,99.6154,97.7268,0.0,0.4271,0.0,0.0194,0.0,0.7892,1.0232
4132,2022-07-02 21:00:00,99.8368,96.7347,99.8723,99.9902,0.0165,39.6373,75.7859,99.6154,97.8824,0.0,0.3729,0.0,0.017,0.0,0.7408,0.9666
4133,2022-07-02 22:00:00,99.8368,96.7347,99.8723,99.9902,0.0177,39.6375,75.7859,99.6154,97.8025,0.0,0.4721,0.0,0.0162,0.0,0.7411,0.9753
4134,2022-07-02 23:00:00,99.8368,96.7347,99.8723,99.9902,0.0138,39.6362,75.7859,99.6154,98.1439,0.0,0.3185,0.0,0.0124,0.0,0.6314,0.8858
4135,2022-07-03 00:00:00,99.8368,96.7347,99.8723,99.9902,0.0083,39.6448,75.7859,99.6154,98.5243,0.0,0.0735,0.0022,0.0091,0.0,0.5553,0.835
4136,2022-07-03 01:00:00,99.8368,96.7347,99.8723,99.9902,0.0081,39.6469,75.7859,99.6154,98.5496,0.0,0.0681,0.0,0.0092,0.0,0.5553,0.8186
4137,2022-07-03 02:00:00,99.8368,96.7347,99.8723,99.9902,0.0088,39.6446,75.7859,99.6154,98.4898,0.0,0.0744,0.0,0.0088,0.0,0.5478,0.875
4138,2022-07-03 03:00:00,99.8368,96.7347,99.8723,99.9902,0.0105,39.6406,75.7859,99.6154,98.5089,0.0,0.0735,0.0,0.0088,0.0,0.5562,0.864
4139,2022-07-03 04:00:00,99.8368,96.7347,99.8723,99.9902,0.0122,39.644,75.7859,99.6154,98.4747,0.0,0.075,0.0,0.0093,0.0,0.5557,0.8853
4140,2022-07-03 05:00:00,99.8368,96.7347,99.8723,99.9902,0.0102,39.6507,75.7859,99.6154,98.4998,0.0,0.0739,0.0,0.0092,0.0,0.5483,0.8602
4141,2022-07-03 06:00:00,99.8368,96.7347,99.8723,99.9902,0.0079,39.6482,75.7859,99.6154,98.4844,0.0,0.0725,0.0,0.0088,0.0,0.5534,0.8882
4142,2022-07-03 07:00:00,99.8368,96.7347,99.8723,99.9902,0.0103,39.6458,75.7859,99.6154,98.4833,0.0,0.0681,0.0,0.0091,0.0,0.5531,0.8922
4143,2022-07-03 08:00:00,99.8368,96.7347,99.8723,99.9902,0.0074,39.6434,75.7859,99.6154,98.4943,0.0,0.0663,0.0,0.0087,0.0,0.5447,0.885
4144,2022-07-03 09:00:00,99.8368,96.7347,99.8723,99.9902,0.0088,39.6409,75.7859,99.6154,98.4754,0.0,0.0682,0.0,0.0087,0.0,0.5638,0.8817
4145,2022-07-03 10:00:00,99.8368,96.7347,99.8723,99.9902,0.0094,39.6385,75.7859,99.6154,98.4543,0.0,0.0755,0.0,0.0087,0.0,0.5617,0.8961
4146,2022-07-03 11:00:00,99.8368,96.7347,99.8723,99.9902,0.0164,39.6295,75.7859,99.6154,98.1092,0.0,0.3124,0.0,0.0124,0.0,0.6351,0.9345
4147,2022-07-03 12:00:00,99.8368,96.7347,99.8723,99.9902,0.0161,39.6167,75.7859,99.6154,97.679,0.0,0.5214,0.0,0.0198,0.0,0.7504,1.0179
4148,2022-07-03 13:00:00,99.8368,96.7347,99.8723,99.9902,0.0161,39.6183,75.7859,99.6154,97.6437,0.0,0.353,0.0,0.0168,0.0,0.7788,1.2125
4149,2022-07-03 14:00:00,99.8368,96.7347,99.8723,99.9902,0.0114,39.6143,75.7859,99.6154,97.8205,0.0,0.3676,0.0,0.0159,0.0,0.7776,1.018
4150,2022-07-03 15:00:00,99.8368,96.7347,99.8723,99.9902,0.0161,39.613,75.7859,99.6154,97.8526,0.0,0.3554,0.0,0.0138,0.0,0.7627,1.0069
4151,2022-07-03 16:00:00,99.8368,96.7347,99.8723,99.9902,0.0168,39.6085,75.7859,99.6154,97.6419,0.0,0.5464,0.0,0.0155,0.0,0.76,1.0321
4152,2022-07-03 17:00:00,99.8368,96.7347,99.8723,99.9902,0.0169,39.6048,75.7859,99.6154,97.7388,0.0,0.5912,0.0,0.0157,0.0,0.6894,0.9774
4153,2022-07-03 18:00:00,99.8368,96.7347,99.8723,99.9902,0.0145,39.6064,75.7859,99.6154,97.9791,0.0,0.4302,0.0,0.013,0.0,0.6462,0.9263
4154,2022-07-03 19:00:00,99.8368,96.7347,99.8723,99.9902,0.0147,39.6106,75.7859,99.6154,97.9018,0.0,0.5014,0.0,0.0151,0.0,0.6718,0.9141
4155,2022-07-03 20:00:00,99.8368,96.7347,99.8723,99.9902,0.0168,39.608,75.7859,99.6154,97.923,0.0,0.4163,0.0,0.0162,0.0,0.7004,0.9378
4156,2022-07-03 21:00:00,99.8368,96.7347,99.8723,99.9902,0.0092,39.6196,75.7859,99.6154,98.4411,0.0,0.135,0.0,0.01,0.0,0.5687,0.85
4157,2022-07-03 22:00:00,99.8368,96.7347,99.8723,99.9902,0.0094,39.624,75.7859,99.6154,98.5714,0.0,0.0682,0.0,0.0084,0.0,0.5509,0.804
4158,2022-07-03 23:00:00,99.8368,96.7347,99.8723,99.9902,0.0083,39.6277,75.7859,99.6154,98.5199,0.0,0.0709,0.0,0.0089,0.0,0.5553,0.8399
4159,2022-07-04 00:00:00,99.8368,96.7347,99.8723,99.9902,0.0102,39.6326,75.7859,99.6154,98.5108,0.0,0.0658,0.0023,0.0088,0.0,0.5582,0.8411
4160,2022-07-04 01:00:00,99.8368,96.7347,99.8723,99.9902,0.0112,39.6446,75.7859,99.6154,98.4847,0.0,0.0668,0.0,0.0088,0.0,0.5605,0.8863
4161,2022-07-04 02:00:00,99.8368,96.7347,99.8723,99.9902,0.0099,39.6422,75.7859,99.6154,98.471,0.0,0.0702,0.0,0.0088,0.0,0.5557,0.8869
4162,2022-07-04 03:00:00,99.8368,96.7347,99.8723,99.9902,0.0114,39.6394,75.7859,99.6154,98.4138,0.0,0.0745,0.0,0.0097,0.0,0.572,0.9256
4163,2022-07-04 04:00:00,99.8368,96.7347,99.8723,99.9902,0.01,39.6367,75.7859,99.6154,98.4166,0.0,0.0832,0.0,0.0097,0.0,0.5659,0.9322
4164,2022-07-04 05:00:00,99.8368,96.7347,99.8723,99.9902,0.0084,39.6329,75.7859,99.6154,98.4095,0.0,0.0973,0.0,0.0094,0.0,0.5717,0.9116
4165,2022-07-04 06:00:00,99.8368,96.7347,99.8723,99.9902,0.0101,39.6258,75.7859,99.6154,98.3732,0.0,0.1219,0.0,0.0104,0.0,0.5772,0.9206
4166,2022-07-04 07:00:00,99.8368,96.7347,99.8723,99.9902,0.0153,39.6243,75.7859,99.6154,98.303,0.0,0.1595,0.0,0.0104,0.0,0.5882,0.9473
4167,2022-07-04 08:00:00,99.8368,96.7347,99.8723,99.9902,0.0126,39.6195,75.7859,99.6154,98.3175,0.0,0.1285,0.0,0.0099,0.0,0.5789,0.9583
4168,2022-07-04 09:00:00,99.8368,96.7347,99.8723,99.9902,0.0156,39.6198,75.7859,99.6154,98.399,0.0,0.1064,0.0,0.0098,0.0,0.5801,0.905
4169,2022-07-04 10:00:00,99.8368,96.7347,99.8723,99.9902,0.0117,39.6211,75.7859,99.6154,98.3616,0.0,0.136,0.0,0.0099,0.0,0.5836,0.9086
4170,2022-07-04 11:00:00,99.8368,96.7347,99.8723,99.9902,0.0159,39.6126,75.7859,99.6154,97.9079,0.0,0.4439,0.0,0.0121,0.0,0.6644,0.9654
4171,2022-07-04 12:00:00,99.8368,96.7347,99.8723,99.9902,0.0174,39.5986,75.7859,99.6154,97.5651,0.0,0.6386,0.0,0.0135,0.0,0.7359,1.042
4172,2022-07-04 13:00:00,99.8368,96.7347,99.8723,99.9902,0.0141,39.6001,75.7859,99.6154,97.8196,0.0,0.4032,0.0,0.0151,0.0,0.7433,1.0215
4173,2022-07-04 14:00:00,99.8368,96.7347,99.8723,99.9902,0.0168,39.5949,75.7859,99.6154,97.7898,0.0,0.4594,0.0,0.0136,0.0,0.7125,1.027
4174,2022-07-04 15:00:00,99.8368,96.7347,99.8723,99.9902,0.0162,39.6004,75.7859,99.6154,98.0164,0.0,0.3377,0.0,0.0122,0.0,0.6466,0.9805
4175,2022-07-04 16:00:00,99.8368,96.7347,99.8723,99.9902,0.0183,39.5966,75.7859,99.6154,97.8584,0.0,0.4711,0.0,0.0124,0.0,0.6819,0.9852
4176,2022-07-04 17:00:00,99.8368,96.7347,99.8723,99.9902,0.0176,39.5914,75.7859,99.6154,97.8265,0.0,0.4917,0.0,0.0134,0.0,0.6897,0.9734
4177,2022-07-04 18:00:00,99.8368,96.7347,99.8723,99.9902,0.0156,39.6002,75.7859,99.6154,97.9895,0.0,0.4114,0.0,0.0126,0.0,0.6528,0.9281
4178,2022-07-04 19:00:00,99.8368,96.7347,99.8723,99.9902,0.0144,39.5932,75.7859,99.6154,98.002,0.0,0.4108,0.0,0.0115,0.0,0.6584,0.927
4179,2022-07-04 20:00:00,99.8368,96.7347,99.8723,99.9902,0.0107,39.5879,75.7859,99.6154,97.8659,0.0,0.4003,0.0,0.015,0.0,0.7374,0.9671
4180,2022-07-04 21:00:00,99.8368,96.7347,99.8723,99.9902,0.0146,39.6042,75.7859,99.6154,98.3382,0.0,0.1552,0.0,0.011,0.0,0.6204,0.8791
4181,2022-07-04 22:00:00,99.8368,96.7347,99.8723,99.9902,0.0123,39.6159,75.7859,99.6154,98.5577,0.0,0.0655,0.0,0.0082,0.0,0.5509,0.8187
4182,2022-07-04 23:00:00,99.8368,96.7347,99.8723,99.9902,0.0119,39.6221,75.7859,99.6154,98.5819,0.0,0.0708,0.0,0.0087,0.0,0.5504,0.7784
4183,2022-07-05 00:00:00,99.8368,96.7347,99.8723,99.9902,0.0095,39.6205,75.7859,99.6154,98.5009,0.0,0.0646,0.0022,0.0095,0.0,0.5564,0.8749
4184,2022-07-05 01:00:00,99.8368,96.7347,99.8723,99.9902,0.01,39.6182,75.7859,99.6154,98.4824,0.0,0.0683,0.0,0.0094,0.0,0.56,0.8737
4185,2022-07-05 02:00:00,99.8368,96.7347,99.8723,99.9902,0.0062,39.6159,75.7859,99.6154,98.5041,0.0,0.0709,0.0,0.009,0.0,0.5586,0.8675
4186,2022-07-05 03:00:00,99.8368,96.7347,99.8723,99.9902,0.0095,39.6133,75.7859,99.6154,98.4409,0.0,0.0739,0.0,0.0092,0.0,0.5634,0.9013
4187,2022-07-05 04:00:00,99.8368,96.7347,99.8723,99.9902,0.0135,39.6108,75.7859,99.6154,98.4402,0.0,0.0896,0.0,0.009,0.0,0.5586,0.9074
4188,2022-07-05 05:00:00,99.8368,96.7347,99.8723,99.9902,0.0134,39.6054,75.7859,99.6154,98.3651,0.0,0.1145,0.0,0.0104,0.0,0.5802,0.9292
4189,2022-07-05 06:00:00,99.8368,96.7347,99.8723,99.9902,0.0154,39.603,75.7859,99.6154,98.1784,0.0,0.126,0.0,0.0103,0.0,0.5949,1.0915
4190,2022-07-05 07:00:00,99.8368,96.7347,99.8723,99.9902,0.011,39.5998,75.7859,99.6154,98.3235,0.0,0.2146,0.0,0.0104,0.0,0.6024,0.8391
4191,2022-07-05 08:00:00,99.8368,96.7347,99.8723,99.9902,0.01,39.5982,75.7859,99.6154,98.2872,0.0,0.1211,0.0,0.0105,0.0,0.5803,1.0042
4192,2022-07-05 09:00:00,99.8368,96.7347,99.8723,99.9902,0.0104,39.6066,75.7859,99.6154,98.4986,0.0,0.0728,0.0,0.009,0.0,0.5479,0.8561
4193,2022-07-05 10:00:00,99.8368,96.7347,99.8723,99.9902,0.0088,39.6062,75.7859,99.6154,98.4696,0.0,0.0767,0.0,0.009,0.0,0.5552,0.8814
4194,2022-07-05 11:00:00,99.8368,96.7347,99.8723,99.9902,0.016,39.5949,75.7859,99.6154,98.0283,0.0,0.3391,0.0,0.0127,0.0,0.6506,0.9634
4195,2022-07-05 12:00:00,99.8368,96.7347,99.8723,99.9902,0.0203,39.5813,75.7859,99.6154,97.4756,0.0,0.5503,0.0,0.0203,0.0,0.854,1.0949
4196,2022-07-05 13:00:00,99.8368,96.7347,99.8723,99.9902,0.017,39.5799,75.7859,99.6154,97.9636,0.0,0.3942,0.0,0.0125,0.0,0.6626,0.9684
4197,2022-07-05 14:00:00,99.8368,96.7347,99.8723,99.9902,0.016,39.5766,75.7859,99.6154,97.9726,0.0,0.386,0.0,0.0117,0.0,0.6546,0.9868
4198,2022-07-05 15:00:00,99.8368,96.7347,99.8723,99.9902,0.0158,39.5807,75.7859,99.6154,97.923,0.0,0.4007,0.0,0.0111,0.0,0.6491,1.018
4199,2022-07-05 16:00:00,99.8368,96.7347,99.8723,99.9902,0.0127,39.577,75.7859,99.6154,97.7627,0.0,0.4229,0.0,0.017,0.0,0.7541,1.0425
4200,2022-07-05 17:00:00,99.8368,96.7347,99.8723,99.9902,0.0141,39.5729,75.7859,99.6154,97.773,0.0,0.5457,0.0,0.0144,0.0,0.711,0.9597
4201,2022-07-05 18:00:00,99.8368,96.7347,99.8723,99.9902,0.0166,39.572,75.7859,99.6154,97.8968,0.0,0.4543,0.0,0.0116,0.0,0.6822,0.9482
4202,2022-07-05 19:00:00,99.8368,96.7347,99.8723,99.9902,0.014,39.5669,75.7859,99.6154,97.9743,0.0,0.4368,0.0,0.0109,0.0,0.6622,0.9143
4203,2022-07-05 20:00:00,99.8368,96.7346,99.8723,99.9902,0.0176,39.5619,75.7859,99.6154,97.9237,0.0,0.4655,0.0,0.0122,0.0,0.6923,0.9181
4204,2022-07-05 21:00:00,99.8368,96.7347,99.8723,99.9902,0.0124,39.5782,75.7859,99.6154,98.2196,0.0,0.278,0.0,0.011,0.0,0.6202,0.8723
4205,2022-07-05 22:00:00,99.8368,96.7347,99.8723,99.9902,0.008,39.587,75.7859,99.6154,98.5715,0.0,0.0678,0.0,0.0088,0.0,0.5529,0.7925
4206,2022-07-05 23:00:00,99.8368,96.7347,99.8723,99.9902,0.0094,39.5872,75.7859,99.6154,98.5364,0.0,0.0733,0.0,0.0087,0.0,0.5616,0.8211
4207,2022-07-06 00:00:00,99.8368,96.7347,99.8723,99.9902,0.0078,39.5841,75.7859,99.6154,98.4631,0.0,0.0854,0.0022,0.0103,0.0,0.5664,0.8622
4208,2022-07-06 01:00:00,99.8368,96.7347,99.8723,99.9902,0.0088,39.5851,75.7859,99.6154,98.4948,0.0,0.078,0.0,0.0093,0.0,0.5645,0.8597
4209,2022-07-06 02:00:00,99.8368,96.7347,99.8723,99.9902,0.0109,39.5836,75.7859,99.6154,98.4659,0.0,0.0807,0.0,0.0093,0.0,0.5584,0.8938
4210,2022-07-06 03:00:00,99.8368,96.7347,99.8723,99.9902,0.0108,39.5797,75.7859,99.6154,98.4266,0.0,0.0883,0.0,0.0091,0.0,0.5539,0.8948
4211,2022-07-06 04:00:00,99.8368,96.7347,99.8723,99.9902,0.0125,39.5765,75.7859,99.6154,98.425,0.0,0.088,0.0,0.0099,0.0,0.5642,0.9147
4212,2022-07-06 05:00:00,99.8368,96.7347,99.8723,99.9902,0.0116,39.5707,75.7859,99.6154,98.3518,0.0,0.1083,0.0,0.0104,0.0,0.5791,0.9362
4213,2022-07-06 06:00:00,99.8368,96.7347,99.8723,99.9902,0.0088,39.5701,75.7859,99.6154,98.4035,0.0,0.1001,0.0,0.011,0.0,0.5701,0.9091
4214,2022-07-06 07:00:00,99.8368,96.7347,99.8723,99.9902,0.0095,39.5633,75.7859,99.6154,98.2895,0.0,0.1617,0.0,0.0104,0.0,0.6007,0.9388
4215,2022-07-06 08:00:00,99.8368,96.7347,99.8723,99.9902,0.0155,39.5583,75.7859,99.6154,98.2116,0.0,0.1729,0.0,0.0128,0.0,0.6335,0.9684
4216,2022-07-06 09:00:00,99.8368,96.7347,99.8723,99.9902,0.0127,39.5612,75.7859,99.6154,98.1635,0.0,0.1299,0.0,0.0113,0.0,0.6355,1.0598
4217,2022-07-06 10:00:00,99.8369,96.7347,99.8723,99.9902,0.0102,39.5669,75.7859,99.6154,98.3943,0.0,0.0993,0.0,0.0095,0.0,0.5748,0.9181
4218,2022-07-06 11:00:00,99.8369,96.7347,99.8723,99.9902,0.014,39.5579,75.7859,99.6154,97.965,0.0,0.3742,0.0,0.0129,0.0,0.6608,0.9869
4219,2022-07-06 12:00:00,99.8369,96.7346,99.8723,99.9902,0.0176,39.5469,75.7859,99.6154,97.5111,0.0,0.5845,0.0,0.0147,0.0,0.7389,1.1593
4220,2022-07-06 13:00:00,99.8369,96.7346,99.8723,99.9902,0.0133,39.552,75.7859,99.6154,97.7674,0.0,0.4168,0.0,0.015,0.0,0.7344,1.0774
4221,2022-07-06 14:00:00,99.8369,96.7346,99.8723,99.9902,0.0149,39.5458,75.7859,99.6154,97.8544,0.0,0.3767,0.0,0.0135,0.0,0.7083,1.04
4222,2022-07-06 15:00:00,99.8369,96.7346,99.8723,99.9902,0.0162,39.5394,75.7859,99.6154,97.9171,0.0,0.3872,0.0,0.012,0.0,0.6654,1.0214
4223,2022-07-06 16:00:00,99.8369,96.7346,99.8723,99.9902,0.02,39.5363,75.7859,99.6154,97.6237,0.0,0.5295,0.0,0.0152,0.0,0.7689,1.0642
4224,2022-07-06 17:00:00,99.8369,96.7346,99.8723,99.9902,0.0163,39.5413,75.7859,99.6154,97.7784,0.0,0.5265,0.0,0.0127,0.0,0.7042,0.974
4225,2022-07-06 18:00:00,99.8369,96.7346,99.8723,99.9902,0.0169,39.5483,75.7859,99.6154,97.842,0.0,0.4079,0.0,0.0148,0.0,0.7414,0.9976
4226,2022-07-06 19:00:00,99.8369,96.7346,99.8723,99.9902,0.0151,39.5467,75.7859,99.6154,97.8563,0.0,0.4312,0.0,0.0141,0.0,0.7238,0.9664
4227,2022-07-06 20:00:00,99.8369,96.7346,99.8723,99.9902,0.0111,39.5396,75.7859,99.6154,97.9923,0.0,0.3964,0.0,0.0117,0.0,0.6741,0.9237
4228,2022-07-06 21:00:00,99.8369,96.7346,99.8723,99.9902,0.011,39.5556,75.7859,99.6154,98.3774,0.0,0.1676,0.0,0.0091,0.0,0.5957,0.8433
4229,2022-07-06 22:00:00,99.8369,96.7346,99.8723,99.9902,0.0122,39.5662,75.7859,99.6154,98.5423,0.0,0.0731,0.0,0.0087,0.0,0.5571,0.8271
4230,2022-07-06 23:00:00,99.8369,96.7346,99.8723,99.9902,0.0115,39.5657,75.7859,99.6154,98.5649,0.0,0.0775,0.0,0.009,0.0,0.5582,0.7817
4231,2022-07-07 00:00:00,99.8369,96.7346,99.8723,99.9902,0.0108,39.5629,75.7859,99.6154,98.5111,0.0,0.0793,0.0022,0.009,0.0,0.5556,0.8587
4232,2022-07-07 01:00:00,99.8369,96.7346,99.8723,99.9902,0.0106,39.563,75.7859,99.6154,98.479,0.0,0.0802,0.0,0.009,0.0,0.5557,0.8603
4233,2022-07-07 02:00:00,99.8369,96.7346,99.8723,99.9902,0.0113,39.5618,75.7859,99.6154,98.4614,0.0,0.0766,0.0,0.0088,0.0,0.56,0.8879
4234,2022-07-07 03:00:00,99.8369,96.7346,99.8723,99.9902,0.0068,39.5586,75.7859,99.6154,98.4477,0.0,0.0924,0.0,0.0096,0.0,0.5651,0.8865
4235,2022-07-07 04:00:00,99.8369,96.7346,99.8723,99.9902,0.0111,39.5552,75.7859,99.6154,98.4143,0.0,0.0914,0.0,0.0095,0.0,0.5597,0.9186
4236,2022-07-07 05:00:00,99.8369,96.7346,99.8723,99.9902,0.0113,39.5503,75.7859,99.6154,98.4297,0.0,0.0965,0.0,0.0101,0.0,0.5681,0.9048
4237,2022-07-07 06:00:00,99.8369,96.7346,99.8723,99.9902,0.0135,39.5531,75.7859,99.6154,98.4059,0.0,0.0902,0.0,0.01,0.0,0.5737,0.9293
4238,2022-07-07 07:00:00,99.8369,96.7346,99.8723,99.9902,0.0087,39.5523,75.7859,99.6154,98.624,0.0,0.0912,0.0,0.0092,0.0,0.5584,0.708
4239,2022-07-07 08:00:00,99.8369,96.7346,99.8723,99.9902,0.009,39.5483,75.7859,99.6154,98.2351,0.0,0.0905,0.0,0.0108,0.0,0.5716,1.0927
4240,2022-07-07 09:00:00,99.8369,96.7346,99.8723,99.9902,0.0105,39.5478,75.7859,99.6154,98.3955,0.0,0.0875,0.0,0.0094,0.0,0.5668,0.9465
4241,2022-07-07 10:00:00,99.8369,96.7346,99.8723,99.9902,0.0118,39.5445,75.7859,99.6154,98.3216,0.0,0.1895,0.0,0.0104,0.0,0.5968,0.8786
4242,2022-07-07 11:00:00,99.8369,96.7346,99.8723,99.9902,0.0167,39.5308,75.7859,99.6154,97.8431,0.0,0.3722,0.0,0.013,0.0,0.7298,1.0398
4243,2022-07-07 12:00:00,99.8369,96.7346,99.8723,99.9902,0.0229,39.5154,75.7859,99.6154,97.4775,0.0,0.5772,0.0,0.0163,0.0,0.8286,1.1016
4244,2022-07-07 13:00:00,99.8369,96.7346,99.8723,99.9902,0.0178,39.5183,75.7859,99.6154,97.8767,0.0,0.4428,0.0,0.0118,0.0,0.6648,1.0006
4245,2022-07-07 14:00:00,99.8369,96.7346,99.8723,99.9902,0.0215,39.515,75.7859,99.6154,97.5077,0.0,0.6746,0.0,0.0135,0.0,0.7468,1.0623
4246,2022-07-07 15:00:00,99.8369,96.7346,99.8723,99.9902,0.0209,39.5087,75.7859,99.6154,97.3688,0.0,0.6757,0.0,0.0163,0.0,0.7828,1.1482
4247,2022-07-07 16:00:00,99.8369,96.7346,99.8723,99.9902,0.0151,39.5146,75.7859,99.6154,97.7596,0.0,0.5156,0.0,0.0128,0.0,0.7023,1.0088
4248,2022-07-07 17:00:00,99.8369,96.7346,99.8723,99.9902,0.0183,39.5107,75.7859,99.6154,97.61,0.0,0.5255,0.0,0.0128,0.0,0.6986,1.1697
4249,2022-07-07 18:00:00,99.8369,96.7346,99.8723,99.9902,0.0148,39.5199,75.7859,99.6154,97.9782,0.0,0.4104,0.0,0.0118,0.0,0.6596,0.9318
4250,2022-07-07 19:00:00,99.8369,96.7346,99.8723,99.9902,0.0162,39.5164,75.7859,99.6154,97.7851,0.0,0.4733,0.0,0.0171,0.0,0.784,0.939
4251,2022-07-07 20:00:00,99.8369,96.7346,99.8723,99.9902,0.0157,39.511,75.7859,99.6154,97.9833,0.0,0.3631,0.0,0.014,0.0,0.712,0.9259
4252,2022-07-07 21:00:00,99.8369,96.7346,99.8723,99.9902,0.0109,39.5263,75.7859,99.6154,98.495,0.0,0.1031,0.0,0.0086,0.0,0.5704,0.8293
4253,2022-07-07 22:00:00,99.8369,96.7346,99.8723,99.9902,0.0083,39.5313,75.7859,99.6154,98.5393,0.0,0.0699,0.0,0.0085,0.0,0.5591,0.8265
4254,2022-07-07 23:00:00,99.8369,96.7346,99.8723,99.9902,0.0084,39.5291,75.7859,99.6154,98.5757,0.0,0.0677,0.0,0.009,0.0,0.5489,0.789
4255,2022-07-08 00:00:00,99.8369,96.7346,99.8723,99.9902,0.008,39.5263,75.7859,99.6154,98.5213,0.0,0.0798,0.0023,0.009,0.0,0.5595,0.8144
4256,2022-07-08 01:00:00,99.8369,96.7346,99.8723,99.9902,0.0079,39.5238,75.7859,99.6154,98.4989,0.0,0.0735,0.0,0.0089,0.0,0.5573,0.8574
4257,2022-07-08 02:00:00,99.8369,96.7346,99.8723,99.9902,0.0085,39.5213,75.7859,99.6154,98.5039,0.0,0.065,0.0,0.0083,0.0,0.5546,0.8659
4258,2022-07-08 03:00:00,99.8369,96.7346,99.8723,99.9902,0.0106,39.5178,75.7859,99.6154,98.4838,0.0,0.0724,0.0,0.0082,0.0,0.5587,0.8785
4259,2022-07-08 04:00:00,99.8369,96.7346,99.8723,99.9902,0.014,39.5215,75.7859,99.6154,98.4296,0.0,0.0882,0.0,0.0092,0.0,0.5619,0.9034
4260,2022-07-08 05:00:00,99.8369,96.7346,99.8723,99.9902,0.0121,39.5215,75.7859,99.6154,98.4478,0.0,0.0895,0.0,0.0095,0.0,0.5664,0.8959
4261,2022-07-08 06:00:00,99.8369,96.7346,99.8723,99.9902,0.0081,39.514,75.7859,99.6154,98.3603,0.0,0.1477,0.0,0.0101,0.0,0.5876,0.9112
4262,2022-07-08 07:00:00,99.8369,96.7346,99.8723,99.9902,0.0099,39.5132,75.7859,99.6154,98.4146,0.0,0.0963,0.0,0.0096,0.0,0.5694,0.9037
4263,2022-07-08 08:00:00,99.8369,96.7346,99.8723,99.9902,0.0113,39.5107,75.7859,99.6154,98.4239,0.0,0.0976,0.0,0.0092,0.0,0.5715,0.8963
4264,2022-07-08 09:00:00,99.8369,96.7346,99.8723,99.9902,0.0086,39.5127,75.7859,99.6154,98.4116,0.0,0.1176,0.0,0.0093,0.0,0.5756,0.8863
4265,2022-07-08 10:00:00,99.8369,96.7346,99.8723,99.9902,0.0119,39.5084,75.7859,99.6154,98.4222,0.0,0.1184,0.0,0.0098,0.0,0.5738,0.8807
4266,2022-07-08 11:00:00,99.8369,96.7346,99.8723,99.9902,0.0164,39.5104,75.7859,99.6154,97.8392,0.0,0.457,0.0,0.0148,0.0,0.6769,1.0057
4267,2022-07-08 12:00:00,99.8369,96.7346,99.8723,99.9902,0.0207,39.5005,75.7859,99.6154,97.4899,0.0,0.5293,0.0,0.0187,0.0,0.8757,1.0888
4268,2022-07-08 13:00:00,99.8369,96.7346,99.8723,99.9902,0.0129,39.5004,75.7859,99.6154,97.8676,0.0,0.4284,0.0,0.0134,0.0,0.6759,1.0064
4269,2022-07-08 14:00:00,99.8369,96.7346,99.8723,99.9902,0.018,39.4907,75.7859,99.6154,97.8042,0.0,0.462,0.0,0.0136,0.0,0.7,1.0177
4270,2022-07-08 15:00:00,99.8369,96.7346,99.8723,99.9902,0.0154,39.4982,75.7859,99.6154,97.9829,0.0,0.3387,0.0,0.0121,0.0,0.6495,1.0207
4271,2022-07-08 16:00:00,99.8369,96.7346,99.8723,99.9902,0.0166,39.4929,75.7859,99.6154,97.8043,0.0,0.4775,0.0,0.0133,0.0,0.6865,1.0086
4272,2022-07-08 17:00:00,99.8369,96.7346,99.8723,99.9902,0.0199,39.4908,75.7859,99.6154,97.7019,0.0,0.5539,0.0,0.014,0.0,0.7385,0.9888
